source_id,subzone,soil_order,soil_texture,soil_drainage,soil_depth,suitability_score,suitability_level,territorial_authority,area_m2,lat,lon,title_count
298e093e-5e91-4820-ac8b-5bc937e534ba,,Pumice,Loamy,Well drained,Moderately Deep,9.6,Excellent,Whakatane District,360676.4128443284,-38.07205983652611,177.026361505251,2
29903ef5-e686-48df-b717-da7347f8260b,,Raw,Sandy,Well drained,Deep,5.6,Good,Whakatane District,160111.6725874513,-37.92301356961664,176.9369219660923,1
299259bb-a64d-42ee-90c9-e8b7a9478416,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,17360.745465368032,-37.789477106744044,176.12313284046493,1
299390cb-c000-4afb-b437-6615a803e3df,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,40002.38820379879,-37.84702913295704,176.10521238305057,1
2997b0e3-ee4f-4691-a136-62f5e12a4d16,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,144523.46022846713,-38.013756786193824,177.06869030446455,1
29982308-c4b1-4642-85e8-bbb1fa045472,,Podzol,Sandy,Well drained,Deep,5.2,Good,Tauranga City,30776.0,-37.729924168880984,176.3500296453829,1
29990c9d-1210-4729-849c-47bda735f3c0,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,11253.36640843749,-37.775014606417734,176.08283345727241,1
299afe67-a7a0-49d3-afec-bef26f97df16,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,11880.69874028786,-37.62727610633478,176.01485854592804,1
299b4d0b-d7d1-46a9-8a7d-80b147f0339a,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,16716.136052575894,-37.64122857556389,176.03275183060708,1
299c0f87-2157-46b1-bfc6-6b1cd0016d6a,,Brown,Sandy,Well drained,Deep,6.4,Good,Ōpōtiki District,12993.21872416705,-37.99128395304253,177.30642808954897,1
29a0f500-125c-4526-afa9-4c0ebab4f193,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,44110.12491721205,-38.03267609890114,176.74525039310794,1
29a5569d-5eff-423c-b60b-e0fef7ec0095,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,17618.080417787656,-37.63929895030662,175.97526882893186,1
29b6538b-f584-4332-8bdb-18f854d827bf,,Podzol,Sandy,Well drained,Deep,5.2,Good,Tauranga City,205604.48618627904,-37.711984168123635,176.3062487899585,1
29b76d75-255e-4293-90b3-3c7a21cdfb50,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,73099.0,-37.81301055897924,176.2960437753834,1
29c0f87f-495a-464f-b508-9e59b8e1d88a,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,30391.016692283392,-37.78335738793438,177.65653747550675,2
29cbbaa0-a135-430d-8483-12a4a535342f,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,21623.683053980505,-37.70315380266858,176.09833592823094,1
29ce26bb-1d59-41fa-b46d-a3f0e3060683,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,358236.2830640658,-37.99105800389565,177.16938920229552,1
29d31262-c36e-4924-8ec4-d40d1538f642,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,20694.134980743227,-37.600659062104796,175.92834157750883,1
29d3951f-5a34-43a8-99c2-3be3f25903d4,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,405570.7998007005,-37.84365662727351,176.55802198000114,1
29d47071-61f7-4e9a-9dfa-8f214d7082b1,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,10498.017913141803,-37.68091598994544,177.79448914006704,1
29d93e5a-2061-4659-adda-03349977ab80,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,2673844.2714088107,-38.07378568546205,177.06238045515255,1
29d9b788-6e67-4757-8e3a-d7e60cb0c1f8,,Podzol,Sandy,Well drained,Deep,5.2,Good,Western Bay of Plenty District,40767.50766734836,-37.61062704056692,176.10725239862356,1
29dbee41-d3a7-465c-ac2f-937f69273d7d,,Recent,Sandy,Well drained,Shallow,5.7,Good,Whakatane District,202273.71312539408,-38.22816038404095,176.83319251664847,1
29de24b9-82ad-4f00-a7cb-cd74cde1f25a,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,38313.19253505624,-37.99932264440873,176.71493305791168,1
29e15b86-c24a-46fd-a6f7-7ebb87255b76,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,17307.92432648954,-38.04365131899476,176.83224413682345,1
29e567c7-1023-4085-86a3-fccda74a2a35,Pongakawa,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,260467.78749985006,-37.82696077863816,176.46858054070117,1
29e5c43d-dc30-4f98-bbad-7eec3f37ccc6,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,67140.0,-37.65809830151927,175.92071682838028,1
29e65610-183e-44eb-a29d-d86bd43d2ee7,,Raw,Sandy,Well drained,Deep,5.6,Good,Whakatane District,121791.6991286422,-37.9083418547814,176.847340267392,1
29e8b7d4-1d30-461e-83c5-c0d3aafdb076,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,51781.20852391515,-37.512643005714004,175.95481602164952,1
29e9ce2a-9994-4318-b27c-313aad893685,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,58966.495234549046,-37.861119257513636,176.30456835900875,1
29f1f178-089a-4ec7-8970-bc9ffd6c6e42,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,34162.0,-37.630890186439444,175.8916286868515,1
29f85c16-8d7c-4f04-81fa-e3d1b4f461fd,,Brown,Sandy,Well drained,Deep,6.4,Good,Western Bay of Plenty District,119787.66310644307,-37.62003921519256,176.12764728238983,1
29f9f983-fd34-421f-83d1-682dd81322f9,,Podzol,Loamy,Well drained,Deep,7.2,Good,Western Bay of Plenty District,658005.7877793014,-37.74648518000568,175.99982431004312,2
29ff5642-2d07-443c-bc29-49ce50d6644c,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,11217.0,-38.03951939724115,177.22558337117812,1
29ff58e5-bda4-4e6d-ae8b-fa968ac589a7,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,29998.293286323547,-37.69390158544663,175.97155970153756,1
2a01386b-7117-458a-95ae-dc44a8946e1d,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,16574.602422377753,-37.86897487025228,176.13995460577127,3
2a053a78-5fdb-4865-a793-e689d8bf132d,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,24826.742455632335,-37.89303115125567,176.14952218944447,1
2a0559d5-24f2-4b03-a1dc-5a73be970e2a,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,10131.871788175777,-37.64084546483853,176.0220981608136,1
2a05e8c2-7c19-4b9d-9239-b713cdba0686,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,43361.936796922084,-37.83921387377628,176.29999318946543,1
2a15d6f9-0456-4011-a51d-ba78c503d123,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Whakatane District,33370.58134285689,-37.94898486345961,176.95449942049999,1
2a16a724-df67-47af-b29e-a246feb62f06,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,11542.313231610664,-37.81548867108892,176.12455634623424,1
2a1787aa-ace7-4cdb-bc12-3d33ac8c0286,Te Puke,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Western Bay of Plenty District,1447809.0,-37.76833991020735,176.3238778971189,1
2a1a2efa-8a06-405f-85c5-48634f7a57a1,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Whakatane District,19773.042302505695,-37.845480336074644,176.63204842680918,1
2a1c5004-3d4a-4a21-b707-defd5889ba5b,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,26254.105148058654,-37.67260894379758,176.0037365423721,1
2a1c9675-72a8-4e01-8afa-81302641d20b,,Podzol,Sandy,Well drained,Deep,5.2,Good,Tauranga City,11648.633386311922,-37.67777529422431,176.2048196477827,1
2a1e9ab2-1681-4c6b-9353-45260269562e,Pongakawa,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,1025272.4450358985,-37.891585246937815,176.4602131394145,1
2a29d65d-ce63-4205-98bf-f4e90bc9dec5,Te Puke,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,16185.191988995142,-37.79152977019646,176.34641107865735,1
2a3a24df-d984-4945-9e88-55a7f491efed,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,45550.06806452771,-37.701358630752146,175.94352231094555,3
2a3ad28a-e055-4154-96fc-8a7666bb7cf7,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,35543.077088825325,-38.032915694658705,177.1724329240338,1
2a3d258c-d929-4143-ae81-9f7c22ac45d7,,Recent,Sandy,Well drained,Deep,6.4,Good,Whakatane District,54719.64620408491,-37.96614548274969,176.7716919088003,1
2a4172c6-57fe-48c5-b435-1585c60a1625,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,237052.0,-37.83851382505957,176.1703761196367,3
2a42271c-a418-4c93-acae-c33110234ac8,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,65374.45080296715,-37.807419369567654,177.65284975025477,2
2a4531fd-fdd5-460a-8cfc-0c44040bd796,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,15904.038395643234,-37.83610900735452,176.40038129555396,1
2a47845e-04fb-4c0e-a806-1183f98df923,Pongakawa,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,80852.3661314883,-37.856305363641795,176.4809236033137,1
2a4a7dc4-528b-414c-8e83-15c469ae0eef,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,73664.78068935871,-37.81774071253576,176.30446049413877,1
2a4aa51d-309f-4e7e-add3-090b0d3249d4,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,33987.44800627959,-37.600997134490584,175.91428080091325,1
2a4c3dd6-3da4-4894-b74e-73a183e125e5,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,102165.73549223575,-38.04923070327696,176.9963713005349,1
2a508f01-93fa-4b57-bb49-4ded8565d0e8,,Organic,Peaty,Very poorly drained,Deep,1.8,Marginal,Western Bay of Plenty District,653681.5783532688,-37.77596444945285,176.4706253087694,1
2a59cfaa-c5ae-4f45-9a8e-a4389580a893,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,19409.22944207865,-37.992681472342355,177.22005391118196,1
2a5e6c5f-2483-461b-9b07-8a961822bffe,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,255301.13170398225,-37.6779634214619,176.09861217615665,1
2a622bca-d03b-44d4-8516-fff3b368f57c,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,25111.0,-37.83282766855774,176.11640441446377,1
2a63d59f-fdbb-4478-8ac7-c9d4d747d90a,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,79947.29882870453,-37.704936752460526,176.0084003209676,1
2a63f878-c610-4274-a80c-9dd1f33222f7,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,40831.801930161164,-38.02607106567856,176.84009693325595,1
2a651576-ceae-4e0a-b6ae-6470c164d2a8,,Recent,Loamy,Well drained,Deep,8.4,Excellent,Whakatane District,36443.63371726811,-38.042602688926415,176.98948664065625,1
2a6816d2-d816-486b-9c2d-2c818de0a391,,Recent,Loamy,Well drained,Deep,8.4,Excellent,Whakatane District,17155.402594969302,-37.948479896046805,176.94030075540059,1
2a696b84-ecb2-4fa1-aa9f-87ee5ec1df81,,Recent,Loamy,Well drained,Moderately Deep,8.0,Excellent,Ōpōtiki District,94162.3851354942,-38.02059982892932,177.14379420137888,1
2a791fe5-7c53-412d-8adc-6453e446a75f,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,80355.25804466009,-37.706551736214244,176.25661369899123,3
2a7cd1be-5fed-4879-93d9-5267c933f6b7,,Recent,Loamy,Well drained,Deep,8.4,Excellent,Western Bay of Plenty District,1612889.0,-37.406967526281626,175.91979659611238,1
2a7de3cd-32bb-411f-b179-083a5bbf8725,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,32399.27183039345,-37.738422667776206,176.2988563324564,1
2a7ebf23-3dc4-41f8-af70-3b892cf47224,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,21911.15313749388,-37.65325431881519,175.99526677717745,1
2a82ce4c-fd04-4c3b-b37e-d00b22ce914c,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Whakatane District,44062.39696554288,-37.9840362049945,176.8156266772175,1
2a85f735-a5b6-4b40-8a2c-4819583a0030,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,27172.40795091646,-37.62990246839675,175.90710299144027,1
2a8c43f0-a45d-4a1c-b20b-3707e2e04484,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,164743.017121063,-37.79989772582363,176.11778694631946,1
2a930fd6-a71f-42b5-b7c9-88872b4fddfb,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,431360.8904675154,-37.81179712325815,176.25553982399248,1
2a947f8f-ed77-47b1-b089-0951f5a0bd48,Tauranga,Gley,Loamy,Poorly drained,Deep,6.0,Good,Tauranga City,23172.34907453891,-37.70291286479453,176.10840830687232,1
2a95b88a-87a4-4af7-9971-bffb7087a65c,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,34645.14579962356,-38.046888760833106,176.74364030905065,1
2a9d4284-3165-4e94-a8c9-827c06ff9767,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,12748.58917795202,-38.172868481360425,177.1080009655716,1
2aa5d6d0-cde8-4840-98d8-2ec80e5d6127,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,39646.798482760445,-37.52663343797111,175.91714313072725,1
2ab0a569-e683-47b0-b50f-daba9fcd3645,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,62043.533140332685,-38.0216617117487,176.8360337638322,1
2ab29fff-d309-4544-a506-d5c5d4bd45b4,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,202533.72392755497,-37.90626670220912,176.75103841280895,1
2ab2dbc1-a89f-46f6-ae5b-0f2af5c7e80a,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,122754.24656660492,-37.56522396785968,175.9250151917493,1
2ab2f479-3c78-4b28-9d9d-0808c5c1ddab,,Allophanic,Loamy,Well drained,Moderately Deep,9.6,Excellent,Western Bay of Plenty District,30678.778676508595,-37.86022917432081,176.08372084971583,1
2ab57756-f9bb-4d84-b223-608326395374,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,150837.04129037523,-37.7823673044592,176.10167425082744,4
2ab82794-27e4-4ec9-95d2-9083f5b4d409,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Tauranga City,419044.89153083117,-37.72263270715662,176.26340261630935,2
2abbe31c-5a77-44bd-94a2-868d5ca93db2,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,10082.347926749644,-37.7622392304888,176.09386193139298,1
2abf00f8-c8f5-4e45-8a4e-50d8e25fe22e,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,121364.34799201472,-37.62656776217965,175.9092311287427,1
2ac4207c-2246-417d-bf57-80d4fc5197d5,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,36865.68824694678,-37.726321474959896,176.17066728984506,1
2ac9aff9-8b16-45b0-a142-5abb71b98484,,Allophanic,Loamy,Well drained,Moderately Deep,9.6,Excellent,Western Bay of Plenty District,45665.153310124995,-37.50813287978117,175.89163522227986,1
2acbdc5f-5991-4447-8f0a-601e7c5c121c,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,20404.683489762247,-37.638271832317336,175.92638563582446,1
2ad593dd-5c3f-479d-bcd8-65f68d094b41,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,76190.89363950702,-37.903586209421306,176.40551047548485,1
2adda357-feea-4ada-be83-77d0e313b0fc,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,10842.483638160333,-37.692558184982836,176.11451145049466,1
2ae365a7-5131-4c1f-90f4-0dab5465ea7f,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,55564.75345629024,-37.970801451346546,176.87595427509783,1
2af57316-5b46-4580-b93d-60a5146b2a3d,,Recent,Sandy,Well drained,Deep,6.4,Good,Whakatane District,18213.784913945943,-37.98484416341812,176.7663554191648,1
2afc2aee-d0de-46a5-b364-103f4de06c53,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,27879.687053360045,-37.834491179728204,176.36420141231753,1
2afe10cd-fbcf-4592-b511-456afbebcb68,,Recent,Loamy,Imperfectly drained,Deep,7.9,Good,Ōpōtiki District,20746.497251194975,-38.02459734538762,177.29792494553556,1
2aff460c-f35e-4551-8b1f-01ac7e9ce377,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,1144877.7223860696,-37.68695148672487,175.9542361891353,1
2b01b425-1cb3-4f41-a3db-c57bd9cfaea9,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,876452.9104082393,-38.12850660686176,177.05764731492164,1
2b0721bf-cd5d-4398-b54c-9d2769fa32ef,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,18210.06538378175,-38.17886435442767,177.1062712859332,2
2b0871a7-46bb-42c1-b031-327888895ff7,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,89582.33783157067,-37.81927601113278,177.630645260486,1
2b0ca59c-ff27-44a9-9fbd-0a53a1d0f131,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,33705.360449032145,-38.059473117071036,177.07975976066862,1
2b0dc1f3-8b48-4aff-9f2d-df9bcae11777,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,69271.68930682918,-37.5447437665258,175.89371328909218,1
2b0eb352-8b68-424b-bcc8-0c7c323bbb21,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,10175.3248824222,-37.773711178807346,176.3070129306038,1
2b0f86d6-a640-4b90-975a-bf0ccdd5fdd4,Tauranga,Anthropic,Loamy,Well drained,Deep,8.0,Excellent,Tauranga City,10422.694723709545,-37.71079000621287,176.15059496573784,1
2b130cfb-0916-4524-9275-0c0b4065f40e,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Whakatane District,45971.81562000222,-37.92515291583888,176.8811465540822,1
2b15efb9-ad36-4d8c-8ad4-843ed627457c,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,18126.83304954972,-37.84622955824721,176.08200238574915,1
2b184e61-b44c-478a-a7e3-0e660f3aad08,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,12129.965014596712,-38.18077042515558,177.10672867579646,1
2b192310-1379-4e38-a13c-0dde68e81d4b,,Recent,Loamy,Well drained,Deep,8.4,Excellent,Whakatane District,52296.922807197196,-37.995508411952336,176.8231507457211,1
2b19c2ab-a635-4edc-b5f4-f69603603017,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,27251.469607323976,-37.71488404251496,176.1421779803033,2
2b1b804b-e94d-4624-884d-501130d023bf,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Whakatane District,50359.00022868643,-37.92742160093007,176.8802274481396,1
2b1c1250-e2d0-4a3a-96d7-3de2727e37aa,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,1750230.86841122,-38.202762071823386,176.84033188433344,1
2b203c7e-f6a0-4a0d-9ade-68612b913687,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,38813.97112118767,-37.58424339765723,175.94483490711764,1
2b273660-e7f4-4581-acff-169887c4d4ce,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,24023.969638107345,-37.58674667254423,175.9702436600084,1
2b331c3a-0f60-4b62-a934-757e97a84192,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,29802.527636487925,-37.668526354499306,175.96673065159854,1
2b3adfd6-d8aa-4890-8b52-a495382801f6,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,22661.97296154202,-37.595773102891044,176.07808479192394,1
2b3b6ca5-5ff7-4daa-8a15-60caa7f3ce6b,Tauranga,Allophanic,Loamy,Well drained,Moderately Deep,9.6,Excellent,Tauranga City,24104.47286752599,-37.75191458064542,176.15487751095006,1
2b4047e3-2784-4f42-b6d9-678820fef01a,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,46708.61432695126,-38.467586213119816,176.71532090691773,1
2b414a39-7182-4e06-b919-ca076fea4a4b,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,94700.60077309236,-37.64820229215757,177.88410726678904,3
2b4a3728-bbf2-4eca-9705-119fd5c1184f,Katikati,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,75746.14541805105,-37.56053423161304,175.92032830464237,1
2b51a66f-51e0-40c4-930c-0a5d713f5288,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,81056.6648478359,-37.789070649957175,176.06237092466895,1
2b53db57-0b45-428b-ab76-845c718349d5,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,44082.031104176196,-38.01637658091767,176.8424636504487,1
2b58bec5-c039-42e8-a774-c1d5f6fd6775,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,11890.545835919766,-38.46010911443508,176.7014635126506,1
2b5c0f79-cc71-42bf-a5e3-b372b72fc531,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,134170.0,-37.70656605016042,176.0529718814155,1
2b61f132-84bb-4ca6-929e-9a6f2374931d,Tauranga,Podzol,Loamy,Well drained,Deep,7.2,Good,Western Bay of Plenty District,16577.87932719849,-37.810354534922254,176.1813708093588,1
2b64d78e-c2d9-4c40-a2cd-192b87e802b4,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,10639.091451966382,-38.00878406237369,177.16164280205496,1
2b6839b9-f9ae-4f1d-83b1-08e4136d5b9f,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,58991.23714618315,-37.582772339299765,175.88930694706298,1
2b68e4a9-64c8-4356-803c-da64417209a3,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,193361.0,-37.72473250746912,176.23148660796218,3
2b6e6aa5-6bd0-4dac-95da-68ed1b0393ed,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,2630171.8396788724,-38.4752824283628,176.68858249976827,1
2b74b9d9-d6bf-44d5-b6c4-9c8ce281ad6a,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,39459.78273620124,-37.63231979097264,175.96566566398698,1
2b76a872-2742-4b83-b66e-3f223ea79e1e,,Recent,Sandy,Well drained,Deep,6.4,Good,Whakatane District,1141054.9847671431,-38.02371367003289,177.06059821676834,1
2b76d1a1-6393-4e5e-b756-ff970c17fbe9,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,42023.52412543342,-37.99761222397363,177.23611288330173,1
2b771470-a568-4cf0-beb2-15afe1657d10,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,16090.250654717041,-38.13425594809736,177.11557546558785,1
2b7d7fe0-8332-4aa0-815c-b531b7b57aa6,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,1522121.0,-38.38329276183383,176.80746252287057,1
2b7f0f79-3313-4a53-9de2-6f6a7d1b0109,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,42131.060127606615,-37.857829442316984,176.35381763896967,1
2b818dd7-d67d-4688-b754-047ca1b1fabe,Te Puke,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,65065.98624147265,-37.834326534116286,176.23097521055425,1
2b891bf5-3994-41b9-8118-88ba3c2e3f97,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,12509.632852025325,-37.746742574603005,176.09414898569946,1
2b8a7db1-c83e-4cfb-ab7b-f52c8e35740b,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,40490.425873841625,-37.794597206423134,176.30244472243047,1
2b8c563d-b511-44c9-b357-6c45aff4c8dd,,Recent,Sandy,Imperfectly drained,Deep,5.9,Good,Whakatane District,19033.465073213796,-38.00940465950697,176.9920609300318,1
2b8e28d2-4789-45b3-84b7-e6d9d6f1b350,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,170161.32423468307,-37.81845178239322,176.2613826783199,1
2b8e70ab-d606-41c2-ad57-eaf397d3ca9a,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,40002.97697691899,-37.60154853656239,175.94271153418603,1
2b8f7dbd-806b-4f9f-b7e4-0f4af244514e,,Recent,Loamy,Well drained,Very Shallow,7.5,Good,Ōpōtiki District,10379.041273797538,-37.736662670776234,177.7019410014103,1
2b901249-184e-4c46-8c9d-49543cc93fc4,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,39465.94754367601,-37.846352721347145,176.08408386805195,1
2b90290e-dfde-4938-94e0-285a5841cdca,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,12036.791683876887,-37.67535404603706,175.97426376912233,1
2b94ac74-46ea-4b3a-b065-06f0dc3190f0,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,10257.187670418993,-37.67103184081601,176.06336830625196,1
2b9aebd0-6494-4d05-97c1-8e0d7008b469,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,25329.29862769693,-37.659330827277536,175.9476124259362,1
2ba62dc1-10bd-4a1c-a468-fa9054ca0be4,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,80164.71353196893,-38.00305258660215,176.83182786010227,1
2ba6ad78-760b-467a-9bc7-18e784dd8611,Pongakawa,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,1995476.3314655295,-37.92632266244531,176.45537325051325,1
2baa2dbd-219a-4c45-a4f8-c979f36396c8,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,516831.02832711424,-38.45261040013315,176.72875083697085,1
